Date,Open,High,Low,Close,Adj Close,Volume
2020-09-23,3.08,3.28,3.08,3.26,3.26,31742100
2020-09-24,3.22,3.24,3.12,3.14,3.14,15299000
2020-09-25,3.26,3.3,3.18,3.22,3.22,14952500
2020-09-28,3.28,3.3,3.2,3.28,3.28,12980800
2020-09-29,3.22,3.22,3.1,3.12,3.12,10597600
2020-09-30,3.14,3.16,3.06,3.06,3.06,6119200
2020-10-01,3.1,3.16,3.08,3.08,3.08,4213500
2020-10-02,3.12,3.22,3.12,3.14,3.14,14070300
2020-10-05,3.22,3.24,3.14,3.14,3.14,6018700
2020-10-06,3.16,3.16,3.12,3.12,3.12,3266500
2020-10-07,3.12,3.18,3.12,3.16,3.16,3274900
2020-10-08,3.16,3.18,3.1,3.12,3.12,3770100
2020-10-09,3.1,3.1,3.04,3.06,3.06,3825800
2020-10-12,3.06,3.08,3.02,3.06,3.06,1449900
2020-10-14,3.06,3.06,3.02,3.06,3.06,1175200
2020-10-15,3.02,3.04,2.98,3.0,3.0,2647700
2020-10-16,2.98,3.0,2.9,2.92,2.92,2774400
2020-10-19,2.84,2.84,2.72,2.76,2.76,3304000
2020-10-20,2.74,2.82,2.74,2.78,2.78,1166400
2020-10-21,2.78,2.84,2.78,2.8,2.8,836600
2020-10-22,2.8,2.84,2.78,2.82,2.82,1115500
2020-10-26,2.8,2.86,2.76,2.8,2.8,3999400
2020-10-27,2.78,2.8,2.72,2.78,2.78,1707100
2020-10-28,2.8,2.82,2.78,2.82,2.82,1156100
2020-10-29,2.76,2.86,2.76,2.8,2.8,983600
2020-10-30,2.8,2.82,2.76,2.76,2.76,855300
2020-11-02,2.76,2.8,2.76,2.76,2.76,874200
2020-11-03,2.78,2.84,2.78,2.82,2.82,1485500
2020-11-04,2.82,2.84,2.8,2.8,2.8,536300
2020-11-05,2.82,2.92,2.82,2.9,2.9,2773500
2020-11-06,2.92,2.94,2.86,2.88,2.88,2058300
2020-11-09,2.96,3.02,2.92,3.0,3.0,5378300
2020-11-10,3.04,3.06,2.98,3.02,3.02,2350000
2020-11-11,3.02,3.16,3.02,3.12,3.12,7393000
2020-11-12,3.12,3.14,3.06,3.08,3.08,2883500
2020-11-13,3.06,3.16,3.04,3.1,3.1,6654000
2020-11-16,3.14,3.18,3.08,3.08,3.08,5037300
2020-11-17,3.1,3.12,3.04,3.06,3.06,4219900
2020-11-18,3.06,3.16,3.06,3.14,3.14,5275400
2020-11-19,3.18,3.24,3.18,3.24,3.24,9967200
2020-11-20,3.26,4.06,3.26,3.76,3.76,108204000
2020-11-23,3.92,4.04,3.84,3.94,3.94,45237600
2020-11-24,3.94,4.22,3.86,4.18,4.18,58848500
2020-11-25,4.22,4.22,3.98,4.08,4.08,27164600
2020-11-26,4.1,4.4,4.06,4.36,4.36,40359000
2020-11-27,4.36,4.5,4.32,4.42,4.42,30469900
2020-11-30,4.42,4.42,4.28,4.3,4.3,13871400
2020-12-01,4.34,4.38,4.3,4.32,4.32,10494600
2020-12-02,4.3,4.34,4.18,4.2,4.2,17582000
2020-12-03,4.2,4.44,4.2,4.4,4.4,25750500
2020-12-04,4.38,4.4,4.24,4.26,4.26,18283500
2020-12-08,4.22,4.32,4.22,4.28,4.28,8052100
2020-12-09,4.28,4.32,4.16,4.16,4.16,11375400
2020-12-14,4.3,4.56,4.3,4.5,4.5,48856700
2020-12-15,4.56,5.05,4.48,5.05,5.05,77653400
2020-12-16,5.2,5.25,5.05,5.1,5.1,31798200
2020-12-17,5.1,5.2,4.92,5.0,5.0,21057600
2020-12-18,5.05,5.35,4.96,5.1,5.1,35129500
2020-12-21,4.9,4.98,4.6,4.6,4.6,40099100
2020-12-22,4.58,4.78,4.46,4.7,4.7,32337700
2020-12-23,4.7,4.96,4.64,4.9,4.9,47531400
2020-12-24,4.92,5.1,4.82,5.05,5.05,35954100
2020-12-25,5.2,5.6,5.05,5.5,5.5,76737000
2020-12-28,5.7,5.8,5.35,5.35,5.35,52880900
2020-12-29,5.4,5.8,5.35,5.8,5.8,45809200
2020-12-30,5.75,5.75,5.45,5.65,5.65,29983500
2021-01-04,5.4,6.55,5.3,6.35,6.35,94414000
2021-01-05,6.3,6.4,6.05,6.15,6.15,47808600
2021-01-06,6.3,6.6,6.2,6.35,6.35,51824200
2021-01-07,6.45,6.65,6.25,6.3,6.3,31719800
2021-01-08,6.45,6.5,5.8,6.1,6.1,39764100
2021-01-11,6.35,6.6,6.3,6.45,6.45,48196800
2021-01-12,6.75,6.8,6.55,6.7,6.7,38506100
2021-01-13,6.7,6.8,6.55,6.55,6.55,26761700
2021-01-14,6.6,6.8,6.55,6.65,6.65,17566900
2021-01-15,6.5,6.5,6.25,6.25,6.25,19279200
2021-01-18,6.15,6.45,6.15,6.3,6.3,10953900
2021-01-19,6.3,6.35,6.1,6.15,6.15,10695700
2021-01-20,6.25,6.45,6.2,6.35,6.35,23982100
2021-01-21,6.45,6.55,6.25,6.25,6.25,17368600
2021-01-22,6.25,6.25,6.05,6.05,6.05,11760400
2021-01-25,6.1,6.2,6.05,6.15,6.15,5841000
2021-01-26,6.1,6.15,5.9,6.1,6.1,13183200
2021-01-27,6.0,6.05,5.8,5.8,5.8,17015100
2021-01-28,5.75,5.8,5.45,5.5,5.5,15252600
2021-01-29,5.55,5.7,5.4,5.65,5.65,12645100
2021-02-01,5.7,5.95,5.55,5.85,5.85,12393600
2021-02-02,5.9,5.95,5.75,5.85,5.85,5123500
2021-02-03,5.8,5.9,5.75,5.8,5.8,3272600
2021-02-04,5.8,5.85,5.7,5.7,5.7,3141100
2021-02-05,5.75,6.1,5.75,6.05,6.05,14808500
2021-02-08,6.05,6.3,6.05,6.3,6.3,15290100
2021-02-09,6.25,6.3,6.15,6.25,6.25,8025700
2021-02-10,6.25,6.4,6.15,6.15,6.15,12894300
2021-02-11,6.2,6.4,6.1,6.4,6.4,14748200
2021-02-15,6.5,6.55,6.4,6.5,6.5,17866400
2021-02-16,6.55,6.75,6.5,6.55,6.55,27605300
2021-02-17,6.7,6.85,6.6,6.8,6.8,31353500
2021-02-18,7.0,7.1,6.95,7.1,7.1,34535700
2021-02-19,6.95,7.0,6.6,6.9,6.9,39076500
2021-02-22,6.8,7.15,6.75,7.0,7.0,54733900
2021-02-23,7.05,7.4,7.0,7.2,7.2,51818400
2021-02-24,7.25,7.6,7.1,7.55,7.55,55919500
2021-02-25,7.6,7.65,7.1,7.25,7.25,44183400
2021-03-01,7.05,7.4,6.95,7.3,7.3,27446200
2021-03-02,7.35,7.7,7.35,7.6,7.6,44856800
2021-03-03,7.7,7.7,7.4,7.5,7.5,20879300
2021-03-04,7.55,8.25,7.5,8.2,8.2,71888000
2021-03-05,8.1,8.25,8.05,8.2,8.2,18258000
2021-03-08,8.25,8.85,8.25,8.7,8.7,57675500
2021-03-09,8.85,8.85,8.3,8.55,8.55,35963100
2021-03-10,8.7,9.0,8.65,8.85,8.85,26824200
2021-03-11,8.8,8.8,8.55,8.7,8.7,27380800
2021-03-12,8.6,8.8,8.45,8.6,8.6,18524600
2021-03-15,8.6,8.75,8.5,8.6,8.6,13065800
2021-03-16,8.65,8.7,8.45,8.5,8.5,13240500
2021-03-17,8.5,8.55,8.2,8.4,8.4,25327900
2021-03-18,8.55,9.6,8.55,9.55,9.55,88633800
2021-03-19,9.65,10.2,9.65,10.2,10.2,87708800
2021-03-22,10.7,13.2,10.6,13.2,13.2,240498800
2021-03-23,14.9,15.2,12.6,13.1,13.1,168976700
2021-03-24,12.3,13.9,12.3,13.0,13.0,107757200
2021-03-25,13.0,13.5,12.6,12.9,12.9,54478900
2021-03-26,13.0,13.2,12.2,13.1,13.1,73314600
2021-03-29,13.3,14.0,12.7,14.0,14.0,50652200
2021-03-30,13.6,13.7,12.7,13.3,13.3,40232900
2021-03-31,13.0,13.2,12.8,12.9,12.9,15114400
2021-04-01,12.9,13.0,12.4,13.0,13.0,18740600
2021-04-02,13.0,13.1,12.9,12.9,12.9,8520300
2021-04-05,12.9,12.9,12.3,12.5,12.5,14222800
2021-04-07,12.2,12.5,11.5,11.8,11.8,22922100
2021-04-08,11.8,12.6,11.5,12.3,12.3,22358600
2021-04-09,12.3,12.3,11.6,11.8,11.8,14708800
2021-04-12,11.7,11.7,11.0,11.6,11.6,18926200
2021-04-16,12.4,13.2,11.9,13.2,13.2,51976700
2021-04-19,13.7,13.8,13.2,13.8,13.8,33406100
2021-04-20,13.6,14.6,13.4,13.8,13.8,65624200
2021-04-21,14.0,14.6,13.9,14.3,14.3,32536400
2021-04-22,15.1,15.7,14.9,15.0,15.0,59520100
2021-04-23,14.6,15.0,14.3,15.0,15.0,26162000
2021-04-26,15.1,15.6,14.8,15.5,15.5,29177200
2021-04-27,15.8,15.9,14.6,14.8,14.8,26183300
2021-04-28,15.2,15.4,14.9,15.3,15.3,10011000
2021-04-29,15.3,15.4,14.9,15.0,15.0,6258800
2021-04-30,15.1,15.2,14.6,14.6,14.6,15370800
2021-05-05,15.2,17.299999,15.1,17.299999,17.299999,87587500
2021-05-06,16.9,17.6,16.4,16.9,16.9,38896000
2021-05-07,16.5,16.9,15.4,16.6,16.6,46018300
2021-05-10,17.299999,18.5,17.0,18.299999,18.299999,85106900
2021-05-11,18.299999,18.6,17.700001,18.200001,18.200001,51514600
2021-05-12,18.1,18.200001,17.5,17.5,17.5,33431000
2021-05-13,16.9,17.9,15.8,17.0,17.0,74289600
2021-05-14,16.0,16.5,15.2,15.6,15.6,100613100
2021-05-17,14.6,15.1,13.8,14.9,14.9,89774000
2021-05-18,15.4,16.5,15.0,16.4,16.4,70184300
2021-05-19,16.200001,16.700001,15.8,16.4,16.4,34196800
2021-05-20,16.4,16.6,15.9,16.0,16.0,32213100
2021-05-21,16.299999,17.1,16.200001,17.1,17.1,65149000
2021-05-24,17.4,17.6,16.799999,17.0,17.0,51202900
2021-05-25,17.200001,17.5,16.9,17.1,17.1,41098600
2021-05-27,16.6,17.5,16.4,17.5,17.5,74510100
2021-05-28,17.4,18.1,17.4,17.5,17.5,63626700
2021-05-31,17.4,17.700001,17.200001,17.5,17.5,18232200
2021-06-01,17.6,18.1,17.4,17.5,17.5,47365400
2021-06-02,17.6,17.700001,17.200001,17.299999,17.299999,22140200
2021-06-04,17.200001,17.299999,16.700001,16.700001,16.700001,36434400
2021-06-07,17.0,17.6,16.799999,17.6,17.6,41696300
2021-06-08,17.4,18.299999,17.4,17.700001,17.700001,111656300
2021-06-09,17.9,18.0,17.299999,17.700001,17.700001,25472200
2021-06-10,18.1,18.9,17.700001,18.9,18.9,155603200
2021-06-11,19.299999,19.5,17.799999,18.200001,18.200001,123906500
2021-06-14,18.299999,18.5,17.9,18.0,18.0,36202900
2021-06-15,18.0,18.200001,17.5,17.799999,17.799999,28673400
2021-06-16,17.9,18.299999,17.799999,18.0,18.0,25943000
2021-06-17,18.200001,18.799999,17.799999,18.0,18.0,73656400
2021-06-18,18.200001,18.200001,17.4,17.5,17.5,41469100
2021-06-21,17.0,17.299999,16.700001,17.0,17.0,33906300
2021-06-22,17.200001,17.299999,15.8,15.8,15.8,54506400
2021-06-23,15.8,16.700001,15.3,16.1,16.1,63320000
2021-06-24,16.200001,16.200001,15.5,16.0,16.0,47389500
2021-06-25,16.299999,16.5,15.9,16.200001,16.200001,26657100
2021-06-28,16.0,17.1,15.9,17.1,17.1,33351600
2021-06-29,16.700001,17.1,16.700001,17.1,17.1,30910800
2021-06-30,17.1,17.299999,16.799999,16.9,16.9,19388200
2021-07-01,17.0,17.1,16.700001,16.799999,16.799999,13324100
2021-07-02,16.700001,16.9,15.4,15.4,15.4,49449700
2021-07-05,15.4,15.7,14.6,14.9,14.9,61338900
2021-07-06,15.0,15.3,14.9,15.2,15.2,24660500
2021-07-07,15.0,15.2,14.6,15.0,15.0,19839700
2021-07-08,14.7,15.7,14.6,14.9,14.9,52164200
2021-07-09,14.8,15.1,14.2,14.7,14.7,42976400
2021-07-12,14.9,15.0,14.6,14.6,14.6,12373500
2021-07-13,14.8,15.5,14.7,15.4,15.4,24196100
2021-07-14,15.1,15.2,14.5,14.8,14.8,29132700
2021-07-15,14.7,14.8,14.5,14.5,14.5,20896100
2021-07-16,14.6,15.1,14.5,14.7,14.7,25330000
2021-07-19,14.3,14.6,14.1,14.4,14.4,21896800
2021-07-20,14.5,14.5,14.0,14.1,14.1,19867200
2021-07-21,14.2,14.4,14.0,14.0,14.0,11484900
2021-07-22,14.2,14.5,14.1,14.2,14.2,16247500
2021-07-23,14.4,15.0,14.3,14.7,14.7,37140800
2021-07-27,15.1,15.6,14.8,14.8,14.8,71586900
2021-07-29,14.9,15.4,14.8,15.3,15.3,37384000
2021-07-30,15.5,15.9,15.2,15.7,15.7,66485500
2021-08-02,16.200001,16.9,15.9,16.9,16.9,83359600
2021-08-03,16.700001,16.799999,16.299999,16.6,16.6,52411200
2021-08-04,16.6,16.700001,16.4,16.4,16.4,17600900
2021-08-05,16.799999,17.1,16.5,16.6,16.6,52439600
2021-08-06,16.799999,16.9,15.7,16.0,16.0,57385100
2021-08-09,16.0,16.0,15.5,15.6,15.6,22385100
2021-08-10,15.7,16.1,15.7,16.0,16.0,24405300
2021-08-11,16.200001,16.299999,15.6,15.6,15.6,24493000
2021-08-13,15.7,16.1,15.6,16.0,16.0,53378100
2021-08-16,16.0,16.1,15.0,15.5,15.5,33886500
2021-08-17,15.6,15.9,15.6,15.7,15.7,15956600
2021-08-18,15.9,15.9,15.6,15.8,15.8,10501800
2021-08-19,15.9,16.6,15.7,15.8,15.8,69651500
2021-08-20,16.1,16.200001,15.7,15.9,15.9,16578500
2021-08-23,16.1,16.1,15.5,15.6,15.6,21341600
2021-08-24,15.8,16.4,15.7,16.4,16.4,57301600
2021-08-25,16.700001,17.6,16.6,17.4,17.4,127677000
2021-08-26,17.5,17.9,17.299999,17.799999,17.799999,38739400
2021-08-27,17.700001,17.799999,16.700001,16.9,16.9,55009700
2021-08-30,17.1,17.299999,16.700001,16.799999,16.799999,23401300
2021-08-31,16.799999,16.9,16.5,16.6,16.6,22021700
2021-09-01,16.200001,16.299999,15.6,15.8,15.8,52747100
2021-09-02,15.5,16.1,15.5,15.9,15.9,26100400
2021-09-03,16.0,16.1,15.7,15.8,15.8,15490200
2021-09-06,15.9,16.0,15.6,15.7,15.7,14351200
2021-09-07,15.7,15.7,14.9,15.1,15.1,41221800
2021-09-08,14.9,15.5,14.9,15.5,15.5,19346900
2021-09-09,15.5,15.6,15.1,15.1,15.1,11951700
2021-09-10,15.7,15.8,15.4,15.5,15.5,30810800
2021-09-13,15.7,16.1,15.6,16.1,16.1,31948300
2021-09-14,16.4,16.5,15.8,16.0,16.0,32218800
2021-09-15,16.0,16.0,15.6,15.7,15.7,15000200
2021-09-16,15.6,15.8,15.3,15.5,15.5,15858600
2021-09-17,15.5,15.6,15.3,15.4,15.4,12524400
2021-09-20,14.9,15.0,13.9,13.9,13.9,107061900
2021-09-21,13.9,14.0,13.3,13.9,13.9,69860700
2021-09-22,14.0,14.4,13.5,13.7,13.7,41687500
2021-09-23,13.9,14.0,13.7,13.8,13.8,17986000
2021-09-27,13.8,13.8,12.8,12.9,12.9,43497900
2021-09-28,13.1,13.2,12.7,12.9,12.9,30053500
2021-09-29,13.0,13.4,12.9,13.1,13.1,31163700
2021-09-30,13.2,13.3,12.9,13.0,13.0,16490700
2021-10-01,12.9,13.6,12.8,13.4,13.4,32204000
2021-10-04,13.4,13.5,12.9,13.0,13.0,15961500
2021-10-05,13.0,13.6,13.0,13.2,13.2,20924100
2021-10-06,13.5,13.9,13.2,13.8,13.8,47851600
2021-10-07,14.0,14.1,13.6,13.7,13.7,26701800
2021-10-08,13.6,13.7,13.3,13.5,13.5,14121400
2021-10-11,13.3,13.4,13.1,13.1,13.1,10597300
2021-10-12,13.2,13.4,13.0,13.1,13.1,11179800
2021-10-14,13.0,13.1,12.5,12.6,12.6,36073900
2021-10-15,12.5,12.5,11.5,11.5,11.5,68985700
2021-10-18,11.0,11.8,10.8,11.7,11.7,46109900
2021-10-19,11.8,11.9,11.4,11.7,11.7,16631500
2021-10-20,11.8,12.0,11.6,11.8,11.8,22667800
2021-10-21,11.9,12.3,11.9,12.1,12.1,15707900
2021-10-25,11.8,11.9,11.6,11.7,11.7,12534600
2021-10-26,11.7,12.0,11.7,11.8,11.8,9365000
2021-10-27,11.7,11.8,11.3,11.4,11.4,22281100
2021-10-28,11.2,11.5,11.1,11.3,11.3,21746800
2021-10-29,11.3,11.7,11.2,11.6,11.6,15633800
2021-11-01,11.5,11.6,10.5,10.7,10.7,44180200
2021-11-02,10.8,11.3,10.7,11.0,11.0,43252000
2021-11-03,10.7,10.8,9.65,9.65,9.65,97321600
2021-11-04,9.5,10.0,9.3,9.95,9.95,102521800
2021-11-05,9.85,9.9,9.45,9.45,9.45,39185100
2021-11-08,9.6,9.95,9.55,9.8,9.8,30607000
2021-11-09,9.85,10.1,9.8,10.1,10.1,25105700
2021-11-10,10.2,10.2,9.7,9.8,9.8,29447800
2021-11-11,9.85,9.9,9.5,9.5,9.5,19517000
2021-11-12,9.75,10.2,9.65,9.75,9.75,48876500
2021-11-15,9.8,9.85,9.5,9.7,9.7,31391800
2021-11-16,9.75,9.95,9.65,9.75,9.75,27816000
2021-11-17,9.65,9.65,9.4,9.5,9.5,38448300
2021-11-18,9.5,9.65,9.5,9.6,9.6,17190900
2021-11-19,9.7,9.85,9.7,9.85,9.85,25230000
2021-11-22,9.95,10.0,9.75,9.8,9.8,38954200
2021-11-23,9.9,10.3,9.85,10.3,10.3,51864200
2021-11-24,10.3,10.4,9.9,10.0,10.0,37036300
2021-11-25,10.1,10.1,9.9,10.0,10.0,22435100
2021-11-26,9.95,10.0,9.6,9.6,9.6,36247500
2021-11-29,9.7,9.95,9.6,9.8,9.8,37175400
2021-11-30,9.95,10.0,9.0,9.15,9.15,88823600
2021-12-01,9.25,9.6,9.2,9.45,9.45,40295900
2021-12-02,9.35,9.55,9.1,9.5,9.5,39308500
2021-12-03,9.5,9.75,9.45,9.7,9.7,28939600
2021-12-07,9.85,10.1,9.7,9.95,9.95,49548400
2021-12-08,10.0,10.1,9.85,9.95,9.95,32581800
2021-12-09,9.95,10.0,9.8,9.8,9.8,16840000
2021-12-13,9.85,9.85,9.7,9.75,9.75,13481500
2021-12-14,9.7,9.8,9.55,9.6,9.6,16629700
2021-12-15,9.5,9.55,9.25,9.3,9.3,30284500
2021-12-16,9.3,9.45,9.25,9.45,9.45,13918500
2021-12-17,9.4,9.95,9.4,9.6,9.6,45030400
2021-12-20,9.5,9.6,9.35,9.4,9.4,18992300
2021-12-21,9.5,9.85,9.5,9.8,9.8,40682300
2021-12-22,9.75,9.8,9.55,9.7,9.7,20351600
2021-12-23,9.7,9.85,9.7,9.7,9.7,15873800
2021-12-24,9.8,9.85,9.55,9.7,9.7,21474300
2021-12-27,9.7,9.75,9.5,9.55,9.55,9296000
2021-12-28,9.6,9.8,9.5,9.55,9.55,11446300
2021-12-29,9.6,9.65,9.55,9.55,9.55,7977200
2021-12-30,9.6,9.7,9.45,9.55,9.55,19265900
2022-01-04,9.7,10.1,9.65,10.1,10.1,73741600
2022-01-05,10.0,10.3,9.8,10.1,10.1,44031300
2022-01-06,9.95,10.2,9.9,9.9,9.9,25158800
2022-01-07,10.0,10.3,9.85,10.1,10.1,39798900
2022-01-10,10.1,10.6,10.0,10.5,10.5,40458300
2022-01-11,10.5,10.6,10.2,10.3,10.3,32455300
2022-01-12,10.3,10.3,10.1,10.2,10.2,16174900
2022-01-13,10.2,10.7,10.1,10.4,10.4,38251100
2022-01-14,10.3,10.4,9.9,9.95,9.95,40601800
2022-01-17,9.9,9.95,9.55,9.55,9.55,47760700
2022-01-18,9.6,9.7,9.45,9.45,9.45,23616300
2022-01-19,9.4,9.5,9.2,9.2,9.2,33989900
2022-01-20,9.25,9.35,9.1,9.15,9.15,24094600
2022-01-21,9.15,9.2,9.0,9.05,9.05,26064200
2022-01-24,9.05,9.05,8.65,8.65,8.65,35819000
2022-01-25,8.65,8.95,8.6,8.7,8.7,35159000
2022-01-26,8.8,8.9,8.7,8.7,8.7,19009200
2022-01-27,8.65,8.65,8.5,8.55,8.55,16487800
2022-01-28,8.7,8.85,8.7,8.75,8.75,11332200
2022-01-31,8.9,9.5,8.9,9.25,9.25,37029300
2022-02-01,9.35,9.5,9.25,9.35,9.35,17614100
2022-02-02,9.4,9.45,9.3,9.4,9.4,7753000
2022-02-03,9.35,9.8,9.35,9.65,9.65,34597500
2022-02-04,9.6,9.7,9.5,9.5,9.5,18090200
2022-02-07,9.5,9.75,9.5,9.75,9.75,20151800
2022-02-08,9.75,9.95,9.7,9.85,9.85,21494900
