Date,Open,High,Low,Close,Adj Close,Volume
2022-02-09,10.0,10.2,10.0,10.0,10.0,22090100
2022-02-10,10.3,10.4,10.1,10.3,10.3,27334000
2022-02-11,10.4,10.5,10.2,10.2,10.2,27328600
2022-02-14,10.1,10.2,9.95,10.0,10.0,20850900
2022-02-15,10.1,10.2,9.95,10.0,10.0,9455500
2022-02-17,10.0,10.2,9.95,10.1,10.1,10749200
2022-02-18,10.1,10.2,10.0,10.2,10.2,10253500
2022-02-21,10.2,10.3,9.8,9.9,9.9,18250300
2022-02-22,9.95,10.0,9.7,9.95,9.95,27123700
2022-02-23,10.0,10.3,10.0,10.2,10.2,23430400
2022-02-24,10.2,10.2,9.4,9.45,9.45,40172000
2022-02-25,9.65,10.2,9.6,10.1,10.1,34315200
2022-02-28,10.0,10.0,9.8,9.95,9.95,12005400
2022-03-01,10.0,10.1,9.95,9.95,9.95,12158900
2022-03-02,10.0,10.3,9.95,10.2,10.2,24235500
2022-03-03,10.3,10.5,10.2,10.4,10.4,31431300
2022-03-04,10.2,10.3,9.9,10.0,10.0,20270400
2022-03-07,10.0,10.0,9.5,9.6,9.6,23822600
2022-03-08,9.7,10.1,9.35,9.6,9.6,60415900
2022-03-09,9.85,10.1,9.55,10.0,10.0,47377500
2022-03-10,10.1,10.2,9.95,10.1,10.1,24758800
2022-03-11,10.1,12.0,10.0,11.7,11.7,203915100
2022-03-14,12.0,12.3,11.5,11.5,11.5,88984700
2022-03-15,11.1,11.2,10.1,10.2,10.2,141642100
2022-03-16,10.4,10.5,9.9,10.1,10.1,102460900
2022-03-17,10.2,10.3,10.0,10.1,10.1,39064700
2022-03-18,10.2,10.5,10.1,10.2,10.2,43495300
2022-03-21,10.3,10.5,10.2,10.2,10.2,38443400
2022-03-22,10.2,10.3,10.1,10.2,10.2,23702900
2022-03-23,10.2,10.3,10.1,10.1,10.1,7516100
2022-03-24,10.0,10.1,9.9,9.95,9.95,15859700
2022-03-25,10.0,10.0,9.7,9.7,9.7,27699100
2022-03-28,9.7,9.7,9.5,9.55,9.55,18956500
2022-03-29,9.55,9.65,9.55,9.6,9.6,10050100
2022-03-30,9.6,9.7,9.5,9.5,9.5,16928200
2022-03-31,9.55,9.55,9.4,9.45,9.45,15684800
2022-04-01,9.45,9.65,9.45,9.55,9.55,17820200
2022-04-04,9.55,9.55,9.2,9.2,9.2,36963600
2022-04-05,9.25,9.25,9.0,9.0,9.0,27254700
2022-04-07,8.9,8.9,8.65,8.75,8.75,30702800
2022-04-08,8.8,8.95,8.75,8.9,8.9,12366700
2022-04-11,8.85,8.9,8.75,8.8,8.8,12669900
2022-04-12,8.75,8.9,8.6,8.9,8.9,13706800
2022-04-18,9.05,9.35,9.05,9.25,9.25,20920600
2022-04-19,9.3,9.45,9.25,9.35,9.35,24348500
2022-04-20,9.3,9.45,9.2,9.3,9.3,11430100
2022-04-21,9.45,9.6,9.4,9.55,9.55,19301800
2022-04-22,9.7,9.75,9.55,9.65,9.65,26700700
2022-04-25,9.45,9.6,9.35,9.55,9.55,16548700
2022-04-26,9.6,9.65,9.35,9.4,9.4,13442600
2022-04-27,9.45,9.65,9.4,9.6,9.6,16792900
2022-04-28,9.65,9.8,9.6,9.8,9.8,22262000
2022-04-29,9.7,9.75,9.6,9.7,9.7,11767000
2022-05-03,9.85,10.1,9.65,9.65,9.65,40001000
2022-05-05,9.9,10.0,9.7,9.8,9.8,16016800
2022-05-06,9.75,9.85,9.6,9.7,9.7,19239000
2022-05-09,9.7,10.1,9.7,9.85,9.85,28530500
2022-05-10,10.0,10.0,9.8,9.95,9.95,19593000
2022-05-11,10.0,10.1,9.6,9.75,9.75,24067600
2022-05-12,9.75,9.95,9.4,9.5,9.5,32855000
2022-05-13,9.6,9.9,9.5,9.85,9.85,24490500
2022-05-17,9.9,10.4,9.85,10.4,10.4,47901100
2022-05-18,10.4,10.5,10.1,10.4,10.4,23527200
2022-05-19,10.0,10.2,10.0,10.0,10.0,21910900
2022-05-20,10.2,10.8,10.1,10.7,10.7,52654100
2022-05-23,10.8,10.8,10.4,10.5,10.5,20186754
2022-05-24,10.6,10.7,10.4,10.5,10.5,15630324
2022-05-25,10.3,10.4,10.0,10.2,10.2,21316909
2022-05-26,10.2,10.3,10.0,10.3,10.3,8563431
2022-05-27,10.2,10.2,9.7,9.7,9.7,49768238
2022-05-30,9.6,9.8,9.55,9.7,9.7,18628360
2022-05-31,9.7,10.1,9.7,10.1,10.1,32771268
2022-06-01,10.1,10.2,9.95,10.0,10.0,14714554
2022-06-02,10.1,10.3,10.1,10.2,10.2,18161520
2022-06-06,10.2,10.4,10.1,10.2,10.2,9412817
2022-06-07,10.1,10.3,10.0,10.0,10.0,15348124
2022-06-08,10.1,10.1,9.95,10.0,10.0,7146946
2022-06-09,9.7,9.75,9.35,9.6,9.6,39613988
2022-06-10,9.55,9.7,9.45,9.6,9.6,10244375
2022-06-13,9.45,9.6,9.3,9.3,9.3,21883515
2022-06-14,9.3,9.4,9.3,9.3,9.3,10293994
2022-06-15,9.45,9.7,9.45,9.55,9.55,14633485
2022-06-16,9.7,9.7,9.3,9.3,9.3,16753489
2022-06-17,9.35,9.5,9.15,9.5,9.5,14562005
2022-06-20,9.5,9.5,9.35,9.35,9.35,6300814
2022-06-21,9.45,9.5,9.3,9.4,9.4,6317675
2022-06-22,9.3,9.35,9.0,9.05,9.05,14023783
2022-06-23,9.0,9.0,8.6,8.65,8.65,35161649
2022-06-24,8.75,8.8,8.7,8.75,8.75,11750072
2022-06-27,8.8,9.0,8.75,8.9,8.9,8118523
2022-06-28,8.9,9.3,8.9,9.25,9.25,15354109
2022-06-29,9.1,9.15,8.9,9.0,9.0,12571245
2022-06-30,9.0,9.05,8.8,8.8,8.8,15066952
2022-07-01,8.85,9.0,8.8,8.95,8.95,9306035
2022-07-04,8.8,8.85,8.6,8.6,8.6,7974781
2022-07-05,8.7,8.75,8.4,8.4,8.4,12898057
2022-07-06,8.35,8.35,8.05,8.2,8.2,15565440
2022-07-07,8.25,8.35,8.05,8.3,8.3,8118640
2022-07-08,8.45,8.5,8.3,8.35,8.35,8751562
2022-07-11,8.25,8.55,8.2,8.45,8.45,8878374
2022-07-12,8.4,8.6,8.4,8.45,8.45,7282301
2022-07-14,8.45,8.8,8.4,8.45,8.45,6956723
2022-07-15,8.5,8.5,8.2,8.3,8.3,6551809
2022-07-18,8.45,8.9,8.45,8.8,8.8,16553606
2022-07-19,8.75,8.85,8.7,8.8,8.8,7485455
2022-07-20,8.9,8.95,8.75,8.75,8.75,7071436
2022-07-21,8.75,8.9,8.75,8.85,8.85,5381397
2022-07-22,8.9,8.95,8.75,8.8,8.8,8782372
2022-07-25,8.8,8.8,8.6,8.7,8.7,7235969
2022-07-26,8.65,8.8,8.65,8.65,8.65,3208261
2022-07-27,8.65,8.8,8.65,8.8,8.8,3352172
2022-08-01,8.75,8.95,8.75,8.85,8.85,7866464
2022-08-02,8.85,9.1,8.85,9.0,9.0,9006076
2022-08-03,9.0,9.0,8.85,9.0,9.0,6761939
2022-08-04,9.0,9.05,8.9,8.9,8.9,3386970
2022-08-05,8.9,8.9,8.7,8.8,8.8,8030221
2022-08-08,8.8,8.8,8.6,8.7,8.7,13134410
2022-08-09,8.7,8.9,8.7,8.9,8.9,8786920
2022-08-10,8.9,8.95,8.75,8.9,8.9,7658631
2022-08-11,8.95,9.0,8.8,8.85,8.85,6489234
2022-08-15,8.8,8.85,8.65,8.75,8.75,6581551
2022-08-16,8.7,8.85,8.65,8.7,8.7,11000824
2022-08-17,8.8,8.9,8.75,8.75,8.75,10791015
2022-08-18,8.8,8.85,8.7,8.7,8.7,3532150
2022-08-19,8.7,8.7,8.5,8.55,8.55,9301686
2022-08-22,8.55,8.55,8.3,8.3,8.3,11967420
2022-08-23,8.3,8.4,8.2,8.35,8.35,9922262
2022-08-24,8.4,8.5,8.35,8.4,8.4,6232892
2022-08-25,8.45,8.45,8.35,8.4,8.4,3427582
2022-08-26,8.4,8.5,8.35,8.35,8.35,6023464
2022-08-29,8.2,8.3,8.1,8.2,8.2,11083538
2022-08-30,8.25,8.45,8.25,8.3,8.3,6060779
2022-08-31,8.25,8.4,8.25,8.3,8.3,4627837
2022-09-01,8.3,8.35,8.15,8.15,8.15,7062805
2022-09-02,8.2,8.35,8.2,8.3,8.3,5265281
2022-09-05,8.45,8.45,8.25,8.3,8.3,5775110
2022-09-06,8.35,8.35,8.25,8.25,8.25,4405312
2022-09-07,8.25,8.3,8.2,8.25,8.25,4158773
2022-09-08,8.35,8.45,8.3,8.35,8.35,10050826
2022-09-09,8.4,8.45,8.35,8.4,8.4,4172968
2022-09-12,8.45,8.65,8.45,8.6,8.6,9228155
2022-09-13,8.7,8.75,8.6,8.65,8.65,7068368
2022-09-14,8.65,8.75,8.6,8.65,8.65,6917339
2022-09-15,8.8,8.85,8.65,8.65,8.65,12590315
2022-09-16,8.65,8.65,8.5,8.55,8.55,8218714
2022-09-19,8.55,8.55,8.35,8.45,8.45,5489425
2022-09-20,8.45,8.55,8.35,8.4,8.4,3641222
2022-09-21,8.5,8.55,8.45,8.45,8.45,3041020
2022-09-22,8.4,8.55,8.4,8.5,8.5,4443091
2022-09-23,8.5,8.55,8.45,8.45,8.45,3130768
2022-09-26,8.5,8.55,8.15,8.15,8.15,16319260
2022-09-27,8.2,8.2,7.55,7.55,7.55,49933576
2022-09-28,7.55,7.55,7.2,7.45,7.45,18247626
2022-09-29,7.5,7.8,7.3,7.65,7.65,25685454
2022-09-30,7.6,7.8,7.5,7.65,7.65,11892461
2022-10-03,7.65,7.75,7.55,7.75,7.75,14221116
2022-10-04,7.8,7.85,7.65,7.65,7.65,6966667
2022-10-05,7.75,8.0,7.75,7.9,7.9,8498003
2022-10-06,8.0,8.35,8.0,8.3,8.3,13895701
2022-10-07,8.25,8.25,8.1,8.2,8.2,5196005
2022-10-10,8.15,8.25,8.1,8.2,8.2,8380465
2022-10-11,8.15,8.15,8.0,8.1,8.1,6182290
2022-10-12,8.05,8.15,8.0,8.1,8.1,4840302
2022-10-17,8.1,8.25,8.1,8.2,8.2,6195055
2022-10-18,8.25,8.35,8.2,8.35,8.35,10388811
2022-10-19,8.4,8.5,8.35,8.45,8.45,7880543
2022-10-20,8.45,8.45,8.25,8.35,8.35,5096510
2022-10-21,8.3,8.35,8.2,8.3,8.3,4056788
2022-10-25,8.25,8.25,7.8,7.85,7.85,17706697
2022-10-26,7.8,7.9,7.8,7.8,7.8,6876292
2022-10-27,7.8,7.85,7.55,7.7,7.7,17046410
2022-10-28,7.65,7.85,7.65,7.75,7.75,6551327
2022-10-31,7.75,7.8,7.5,7.5,7.5,13015714
2022-11-01,7.55,7.75,7.45,7.75,7.75,11090323
2022-11-02,7.7,7.85,7.7,7.8,7.8,5589508
2022-11-03,7.75,7.95,7.75,7.85,7.85,3885746
2022-11-04,7.9,8.2,7.9,8.1,8.1,14987059
2022-11-07,8.1,8.3,8.05,8.15,8.15,11314972
2022-11-08,8.15,8.25,8.1,8.15,8.15,7021259
2022-11-09,8.15,8.2,7.95,8.05,8.05,6379000
2022-11-10,8.0,8.15,7.95,8.05,8.05,5044413
2022-11-11,8.1,8.3,8.0,8.2,8.2,9942491
2022-11-14,8.15,8.3,8.15,8.2,8.2,8566423
2022-11-15,8.25,8.3,8.15,8.2,8.2,6271465
2022-11-16,8.15,8.25,8.1,8.15,8.15,3494512
2022-11-17,8.15,8.2,8.05,8.05,8.05,2934208
2022-11-18,8.05,8.15,7.95,8.05,8.05,6852853
2022-11-21,8.05,8.15,8.0,8.0,8.0,6085612
2022-11-22,8.0,8.1,7.95,7.95,7.95,6629454
2022-11-23,7.9,8.0,7.9,8.0,8.0,2224744
2022-11-24,8.0,8.05,7.85,7.9,7.9,3336465
2022-11-25,7.95,8.0,7.85,7.9,7.9,1656119
2022-11-28,7.95,7.95,7.85,7.85,7.85,2667032
2022-11-29,7.85,8.1,7.85,8.0,8.0,6309284
2022-11-30,8.0,8.1,7.95,8.05,8.05,4947756
2022-12-01,8.1,8.2,8.05,8.1,8.1,2645739
2022-12-02,8.1,8.15,8.0,8.1,8.1,5055437
2022-12-06,8.05,8.1,7.95,8.1,8.1,5397283
2022-12-07,8.1,8.15,8.0,8.15,8.15,4743142
2022-12-08,8.2,8.35,8.1,8.3,8.3,11136470
2022-12-09,8.3,8.3,8.15,8.15,8.15,3407515
2022-12-13,8.2,8.3,8.2,8.2,8.2,3855405
2022-12-14,8.25,8.4,8.2,8.35,8.35,6264270
2022-12-15,8.35,8.4,8.15,8.2,8.2,6844942
2022-12-16,8.25,8.5,8.25,8.45,8.45,15574232
2022-12-19,8.4,8.5,8.35,8.4,8.4,3670433
2022-12-20,8.45,8.45,8.15,8.2,8.2,7821756
2022-12-21,8.25,8.3,8.2,8.25,8.25,3169793
2022-12-22,8.4,8.65,8.35,8.5,8.5,11865936
2022-12-23,8.35,8.4,8.25,8.25,8.25,4392334
2022-12-26,8.2,8.3,8.15,8.15,8.15,4915076
2022-12-27,8.15,8.3,8.15,8.25,8.25,5943121
2022-12-28,8.2,8.35,8.2,8.2,8.2,6268595
2022-12-29,8.25,8.4,8.2,8.2,8.2,5633220
2022-12-30,8.25,8.4,8.2,8.2,8.2,5633220
2023-01-03,8.25,8.25,8.05,8.1,8.1,6689322
2023-01-04,8.1,8.1,7.9,7.95,7.95,10476602
2023-01-05,8.0,8.0,7.9,7.9,7.9,3363577
2023-01-06,7.9,8.05,7.9,8.0,8.0,3468207
2023-01-09,8.0,8.3,7.95,8.25,8.25,11695402
2023-01-10,8.2,8.45,8.2,8.4,8.4,11714205
2023-01-11,8.35,8.4,8.3,8.35,8.35,3541497
2023-01-12,8.35,8.4,8.25,8.25,8.25,2249185
2023-01-13,8.25,8.45,8.2,8.3,8.3,6111360
2023-01-16,8.3,8.4,8.25,8.35,8.35,2779352
2023-01-17,8.35,8.4,8.25,8.25,8.25,3150129
2023-01-18,8.25,8.35,8.2,8.2,8.2,1574295
2023-01-19,8.2,8.2,8.1,8.15,8.15,3723571
2023-01-20,8.15,8.2,8.1,8.2,8.2,2371415
2023-01-23,8.2,8.25,8.1,8.1,8.1,3685817
2023-01-24,8.15,8.15,8.05,8.05,8.05,3845390
2023-01-25,8.05,8.15,8.05,8.1,8.1,3676546
2023-01-26,8.1,8.15,8.0,8.05,8.05,4270299
2023-01-27,8.05,8.2,8.05,8.15,8.15,4743174
2023-01-30,8.2,8.3,8.05,8.05,8.05,5055507
2023-01-31,8.1,8.2,8.1,8.15,8.15,3913404
2023-02-01,8.2,8.25,8.1,8.2,8.2,6221041
2023-02-02,8.2,8.2,8.05,8.05,8.05,3114427
2023-02-03,8.1,8.15,8.05,8.05,8.05,2506354
2023-02-06,8.1,8.15,8.0,8.05,8.05,3750289
2023-02-07,8.05,8.15,8.0,8.1,8.1,3759691
2023-02-08,8.1,8.1,7.95,8.0,8.0,4719758
2023-02-09,8.0,8.05,7.95,8.0,8.0,2692127
2023-02-10,8.0,8.05,7.95,7.95,7.95,1210993
2023-02-13,7.95,7.95,7.7,7.7,7.7,9366590
2023-02-14,7.85,7.85,7.6,7.65,7.65,6428562
2023-02-15,7.65,7.7,7.5,7.55,7.55,6057271
2023-02-16,7.55,7.65,7.5,7.55,7.55,5408212
2023-02-17,7.55,7.6,7.4,7.55,7.55,6196941
2023-02-20,7.65,7.75,7.65,7.7,7.7,3006164
2023-02-21,7.75,7.85,7.7,7.8,7.8,2383261
2023-02-22,7.8,7.95,7.8,7.9,7.9,4862474
2023-02-23,7.95,7.95,7.85,7.9,7.9,1825652
2023-02-24,7.95,8.05,7.9,7.95,7.95,5674286
2023-02-27,8.05,8.05,7.85,7.85,7.85,2400174
2023-02-28,7.9,7.95,7.85,7.95,7.95,3073350
2023-03-01,7.9,7.95,7.85,7.95,7.95,3073350
2023-03-02,8.0,8.0,7.9,8.0,8.0,1248401
2023-03-03,8.0,8.0,7.9,7.95,7.95,2608073
2023-03-07,7.95,8.0,7.9,7.9,7.9,1070703
2023-03-08,7.9,7.95,7.8,7.85,7.85,3049186
2023-03-09,7.85,7.9,7.75,7.8,7.8,3712484
2023-03-10,7.85,7.95,7.8,7.9,7.9,10634797
2023-03-13,7.9,7.95,7.75,7.85,7.85,5491939
2023-03-14,7.85,7.95,7.6,7.8,7.8,12642374
2023-03-15,7.9,8.1,7.85,8.05,8.05,19323947
2023-03-16,8.0,8.0,7.75,8.0,8.0,12005211
2023-03-17,8.05,8.05,7.8,7.9,7.9,8271691
2023-03-20,7.9,8.05,7.9,8.0,8.0,13719402
2023-03-21,7.85,7.9,7.8,7.85,7.85,2405788
2023-03-22,7.8,7.85,7.75,7.75,7.75,2258769
2023-03-23,7.75,7.8,7.65,7.8,7.8,6179305
2023-03-24,7.8,8.0,7.75,7.85,7.85,6115501
2023-03-27,7.9,7.95,7.85,7.85,7.85,1768115
2023-03-28,7.9,7.95,7.85,7.9,7.9,1768115
2023-03-29,7.95,8.0,7.9,7.9,7.9,1125150
2023-03-30,8.0,8.0,7.85,7.95,7.95,3414429
2023-03-31,7.9,7.95,7.85,7.85,7.85,1044800
2023-04-03,7.85,7.9,7.8,7.8,7.8,1358204
2023-04-04,7.85,7.85,7.7,7.8,7.8,2500432
2023-04-05,7.85,7.85,7.6,7.8,7.8,3685133
2023-04-07,7.8,7.85,7.7,7.7,7.7,946256
2023-04-10,7.7,7.8,7.65,7.8,7.8,1113564
2023-04-11,7.8,7.8,7.65,7.65,7.65,2058384
2023-04-12,7.65,7.75,7.6,7.7,7.7,1758296
2023-04-17,7.7,7.8,7.7,7.75,7.75,2567410
2023-04-18,7.75,7.85,7.7,7.8,7.8,2168092
2023-04-19,7.8,7.95,7.8,7.9,7.9,3907627
2023-04-20,7.9,7.95,7.75,7.8,7.8,1753238
2023-04-21,7.85,7.85,7.65,7.7,7.7,2151044
2023-04-24,7.75,7.75,7.6,7.65,7.65,1544309
2023-04-25,7.65,7.65,7.3,7.3,7.3,4259068
2023-04-26,7.3,7.45,7.3,7.4,7.4,3174368
2023-04-27,7.45,7.45,7.2,7.25,7.25,1722709
2023-04-28,7.3,7.3,7.15,7.2,7.2,2197434
2023-05-02,7.2,7.2,6.95,7.05,7.05,2986607
2023-05-03,7.0,7.05,6.7,7.05,7.05,5162679
2023-05-08,7.0,7.0,6.8,6.95,6.95,2173800
2023-05-09,6.9,7.0,6.85,7.0,7.0,1792900
2023-05-10,7.0,7.1,6.9,7.05,7.05,2863500
2023-05-11,7.05,7.1,6.95,7.0,7.0,1404100
2023-05-12,7.0,7.05,6.8,6.9,6.9,2277155
2023-05-15,6.9,6.95,6.8,6.85,6.85,3644619
2023-05-16,6.8,6.85,6.6,6.7,6.7,3268992
2023-05-17,6.7,6.9,6.7,6.9,6.9,4131401
2023-05-18,6.95,7.05,6.85,7.0,7.0,1763891
2023-05-19,7.05,7.05,6.85,7.0,7.0,1907424
2023-05-22,7.0,7.1,6.85,7.1,7.1,5061796
2023-05-23,7.1,7.2,7.0,7.15,7.15,2688678
2023-05-24,7.15,7.15,6.95,7.15,7.15,2934963
2023-05-25,7.1,7.25,7.05,7.15,7.15,2501722
2023-05-26,7.1,7.2,7.05,7.15,7.15,1813916
2023-05-29,7.15,7.25,7.1,7.25,7.25,2629631
2023-05-30,7.25,7.25,7.1,7.2,7.2,1502800
2023-05-31,7.1,7.2,7.05,7.15,7.15,1894675
2023-06-01,7.15,7.15,7.0,7.0,7.0,884364
2023-06-02,7.05,7.1,6.95,7.05,7.05,1353137
2023-06-06,7.15,7.2,7.05,7.1,7.1,1404701
2023-06-07,7.1,7.2,7.05,7.15,7.15,1800279
2023-06-08,7.15,7.2,6.95,7.15,7.15,5991627
2023-06-09,7.15,7.25,7.0,7.2,7.2,5799636
2023-06-12,7.25,7.3,7.05,7.1,7.1,4623711
2023-06-13,7.1,7.15,7.05,7.05,7.05,1762812
2023-06-14,7.05,7.15,7.05,7.1,7.1,1881480
2023-06-15,7.1,7.1,6.9,7.0,7.0,5924021
2023-06-16,7.0,7.0,6.85,6.95,6.95,2835644
2023-06-19,6.85,6.9,6.8,6.8,6.8,3114976
2023-06-20,6.8,6.9,6.75,6.85,6.85,1270945
2023-06-21,6.85,6.85,6.6,6.6,6.6,2332097
2023-06-22,6.7,6.7,6.6,6.65,6.65,3067084
2023-06-23,6.75,6.85,6.7,6.8,6.8,2231595
2023-06-26,6.8,6.85,6.5,6.5,6.5,4041173
2023-06-27,6.55,6.6,6.45,6.5,6.5,2033758
2023-06-28,6.5,6.55,6.35,6.45,6.45,1891393
2023-06-29,6.45,6.6,6.25,6.5,6.5,3585748
2023-06-30,6.5,6.65,6.5,6.55,6.55,935110
2023-07-03,6.55,6.65,6.55,6.6,6.6,717179
2023-07-04,6.65,6.8,6.65,6.75,6.75,2023323
2023-07-05,6.75,6.9,6.7,6.8,6.8,1695619
2023-07-06,6.8,6.8,6.65,6.8,6.8,1331604
2023-07-07,6.75,6.85,6.7,6.8,6.8,1125762
2023-07-10,6.8,6.8,6.65,6.65,6.65,992010
2023-07-11,6.7,6.75,6.65,6.65,6.65,1401149
2023-07-12,6.7,6.7,6.5,6.55,6.55,2141793
2023-07-13,6.6,6.7,6.5,6.55,6.55,1638832
2023-07-14,6.6,6.65,6.55,6.6,6.6,1163520
2023-07-17,6.6,6.7,6.6,6.7,6.7,1140614
2023-07-18,6.7,6.7,6.5,6.55,6.55,2129666
2023-07-19,6.6,6.7,6.55,6.7,6.7,1742008
2023-07-20,6.6,6.65,6.5,6.6,6.6,1412852
2023-07-21,6.6,6.6,6.45,6.45,6.45,1463495
2023-07-24,6.5,6.5,6.35,6.4,6.4,1314031
2023-07-25,6.4,6.4,6.3,6.35,6.35,1695346
2023-07-26,6.35,6.4,6.2,6.2,6.2,2826805
2023-07-27,6.3,6.35,6.2,6.3,6.3,3911235
2023-07-31,6.3,6.4,6.2,6.35,6.35,2394639
2023-08-02,6.35,6.5,6.35,6.4,6.4,1821969
2023-08-03,6.35,6.35,6.15,6.2,6.2,2666723
2023-08-04,6.2,6.25,6.1,6.1,6.1,1896582
