Date,Open,High,Low,Close,Adj Close,Volume
2023-08-07,6.15,6.15,5.8,5.9,5.9,6550688
2023-08-08,5.9,5.95,5.8,5.8,5.8,1179329
2023-08-09,5.8,5.9,5.7,5.9,5.9,2386883
2023-08-10,5.9,6.1,5.9,6.0,6.0,2042014
2023-08-11,6.1,6.15,6.0,6.15,6.15,1591561
2023-08-15,6.2,6.2,5.95,6.0,6.0,1585776
2023-08-16,6.0,6.05,5.9,6.05,6.05,1935358
2023-08-17,6.05,6.15,6.05,6.1,6.1,1296703
2023-08-18,6.1,6.15,6.05,6.05,6.05,754075
2023-08-21,6.05,6.3,6.05,6.3,6.3,2178003
2023-08-22,6.35,6.35,6.2,6.3,6.3,1178245
2023-08-23,6.3,6.35,6.15,6.3,6.3,4864342
2023-08-24,6.3,6.35,6.25,6.3,6.3,1088311
2023-08-25,6.35,6.35,6.25,6.3,6.3,1381625
2023-08-28,6.3,6.35,6.25,6.35,6.35,2343352
2023-08-29,6.3,6.4,6.3,6.3,6.3,1754309
2023-08-30,6.3,6.4,6.3,6.35,6.35,2275924
2023-08-31,6.35,6.35,6.2,6.2,6.2,1982614
2023-09-01,6.2,6.5,6.2,6.45,6.45,5263323
2023-09-04,6.45,6.5,6.25,6.25,6.25,2850405
2023-09-05,6.3,6.4,6.25,6.25,6.25,1912087
2023-09-06,6.25,6.5,6.25,6.4,6.4,3160889
2023-09-07,6.4,6.6,6.4,6.45,6.45,6625692
2023-09-08,6.55,6.65,6.45,6.45,6.45,5905553
2023-09-11,6.5,6.6,6.4,6.45,6.45,4489381
2023-09-12,6.5,6.65,6.25,6.3,6.3,10898685
2023-09-13,6.35,6.35,6.15,6.15,6.15,4109613
2023-09-14,6.3,6.3,6.1,6.2,6.2,9198914
2023-09-15,6.3,6.75,6.3,6.7,6.7,25783492
2023-09-18,6.7,6.7,6.55,6.6,6.6,7272650
2023-09-19,6.7,6.7,6.55,6.6,6.6,7272650
2023-09-20,6.75,6.8,6.5,6.5,6.5,16520268
2023-09-21,6.5,6.65,6.5,6.55,6.55,8953368
2023-09-22,6.5,6.5,6.25,6.35,6.35,7549449
2023-09-25,6.35,6.45,6.3,6.4,6.4,6466010
2023-09-26,6.35,6.45,6.2,6.2,6.2,7946116
2023-09-27,6.35,6.35,6.2,6.2,6.2,3832026
2023-09-28,6.3,6.35,6.1,6.1,6.1,5778292
2023-09-29,6.1,6.15,6.0,6.1,6.1,3462408
2023-10-02,6.1,6.15,5.85,5.9,5.9,6252209
2023-10-03,5.9,6.0,5.75,5.75,5.75,4101184
2023-10-04,5.75,5.9,5.7,5.8,5.8,2776113
2023-10-05,5.9,5.95,5.8,5.85,5.85,2380612
2023-10-06,5.95,5.95,5.75,5.8,5.8,2477193
2023-10-09,5.95,6.1,5.85,6.0,6.0,6820291
2023-10-10,5.85,5.85,5.6,5.65,5.65,9070769
2023-10-11,5.7,5.8,5.6,5.75,5.75,3047975
2023-10-12,5.8,5.85,5.7,5.75,5.75,1984263
2023-10-16,5.75,5.8,5.55,5.7,5.7,3482253
2023-10-17,5.75,5.75,5.65,5.65,5.65,1563100
2023-10-18,5.75,5.9,5.75,5.75,5.75,5580186
2023-10-19,5.7,5.75,5.55,5.6,5.6,3447148
2023-10-20,5.6,5.6,5.3,5.3,5.3,4422638
2023-10-24,5.3,5.4,5.0,5.35,5.35,7523890
2023-10-25,5.35,5.5,5.3,5.35,5.35,1124177
2023-10-26,5.3,5.4,5.15,5.25,5.25,2909734
2023-10-27,5.2,5.2,4.98,5.15,5.15,4075962
2023-10-30,5.15,5.25,5.05,5.25,5.25,2455746
2023-10-31,5.15,5.2,5.05,5.05,5.05,1069454
2023-11-01,5.15,5.2,5.05,5.05,5.05,1069454
2023-11-02,5.1,5.15,4.98,5.05,5.05,7184760
2023-11-03,5.1,5.25,5.05,5.2,5.2,3160540
2023-11-06,5.2,5.3,5.15,5.3,5.3,1982766
2023-11-07,5.3,5.3,5.1,5.15,5.15,2909235
2023-11-08,5.2,5.2,5.05,5.1,5.1,1774990
2023-11-09,5.1,5.1,4.88,4.92,4.92,6270693
2023-11-10,4.98,5.05,4.94,5.0,5.0,2204912
2023-11-13,5.0,5.05,4.98,4.98,4.98,1727788
2023-11-14,5.0,5.05,4.92,4.92,4.92,1698269
2023-11-15,5.0,5.05,4.9,5.0,5.0,11265736
2023-11-16,5.0,5.05,4.96,4.98,4.98,3073008
2023-11-17,5.0,5.05,4.96,4.96,4.96,2420981
2023-11-20,5.0,5.05,4.96,4.98,4.98,4930540
2023-11-21,5.0,5.0,4.92,4.96,4.96,5780060
2023-11-22,4.98,4.98,4.92,4.92,4.92,6859226
2023-11-23,4.94,5.35,4.74,5.3,5.3,39492155
2023-11-24,5.6,5.6,5.2,5.25,5.25,31643337
2023-11-27,5.35,5.55,5.3,5.5,5.5,26843205
2023-11-28,5.55,5.55,5.35,5.4,5.4,12441083
2023-11-29,5.5,5.65,5.3,5.35,5.35,15226798
2023-11-30,5.5,5.6,5.15,5.25,5.25,52556339
2023-12-01,5.35,5.45,5.3,5.4,5.4,13655458
2023-12-04,5.7,6.4,5.7,6.2,6.2,94733716
2023-12-06,6.15,6.4,6.05,6.3,6.3,50649476
2023-12-07,6.1,6.15,5.85,5.95,5.95,30635844
2023-12-08,5.85,6.35,5.7,6.25,6.25,44870935
2023-12-12,6.0,6.15,5.9,6.0,6.0,25730715
2023-12-13,5.95,6.05,5.65,5.7,5.7,19892626
2023-12-14,5.85,5.95,5.7,5.85,5.85,17179390
2023-12-15,5.9,6.05,5.85,5.9,5.9,12872992
2023-12-18,6.0,6.15,6.0,6.05,6.05,21205396
2023-12-19,6.0,6.05,5.85,5.9,5.9,16269221
2023-12-20,5.9,6.05,5.85,5.95,5.95,8771550
2023-12-21,6.0,6.05,5.9,5.95,5.95,8255538
2023-12-22,6.05,6.1,5.85,6.05,6.05,16516800
2023-12-25,6.15,6.2,5.9,5.9,5.9,16496562
2023-12-26,5.9,5.95,5.85,5.85,5.85,7733399
2023-12-27,5.9,6.15,5.9,6.05,6.05,23483036
2023-12-28,6.15,6.4,6.1,6.4,6.4,32843462
2024-01-02,6.7,7.2,6.55,7.1,7.1,70037237
2024-01-03,6.85,7.1,6.8,6.95,6.95,32378924
2024-01-04,6.8,6.95,6.7,6.9,6.9,30811177
2024-01-05,7.1,7.15,6.8,6.85,6.85,39880405
2024-01-08,6.85,6.9,6.65,6.7,6.7,12628728
2024-01-09,6.85,6.95,6.45,6.5,6.5,32470639
2024-01-10,6.5,6.6,6.4,6.5,6.5,12434326
2024-01-11,6.55,6.55,6.15,6.45,6.45,18771169
2024-01-12,6.45,6.7,6.45,6.55,6.55,17128085
2024-01-15,6.4,6.4,6.2,6.3,6.3,15802269
2024-01-16,6.25,6.4,6.25,6.35,6.35,5826263
2024-01-17,6.3,6.4,6.15,6.15,6.15,9117158
2024-01-18,6.15,6.3,6.1,6.25,6.25,8494443
2024-01-19,6.3,6.45,6.2,6.3,6.3,10873098
2024-01-22,6.4,6.45,6.25,6.35,6.35,7696633
2024-01-23,6.35,6.45,6.15,6.2,6.2,8167485
2024-01-24,6.15,6.35,6.05,6.35,6.35,7751328
2024-01-25,6.35,6.35,6.2,6.3,6.3,3091434
2024-01-26,6.25,6.35,6.2,6.2,6.2,1768344
2024-01-29,6.3,6.6,6.3,6.55,6.55,13156600
2024-01-30,6.6,6.6,6.35,6.4,6.4,9075500
2024-01-31,6.35,6.35,6.15,6.2,6.2,9084400
2024-02-01,6.15,6.25,6.1,6.25,6.25,4558200
2024-02-02,6.25,6.4,6.2,6.3,6.3,5730300
2024-02-05,6.25,6.45,6.25,6.4,6.4,5147700
2024-02-06,6.4,6.55,6.4,6.5,6.5,7938100
2024-02-07,6.7,6.75,6.5,6.55,6.55,7798900
2024-02-08,6.55,6.6,6.4,6.45,6.45,4702000
2024-02-09,6.5,6.9,6.45,6.8,6.8,19915500
2024-02-12,6.85,6.9,6.65,6.7,6.7,12302700
2024-02-13,6.8,6.9,6.75,6.85,6.85,12390200
2024-02-14,6.7,6.95,6.6,6.85,6.85,12531400
2024-02-15,6.85,6.85,6.6,6.6,6.6,15516100
2024-02-16,6.6,6.7,6.55,6.6,6.6,5449500
2024-02-19,6.65,6.8,6.65,6.7,6.7,6160900
2024-02-20,6.65,6.65,6.5,6.5,6.5,9915100
2024-02-21,6.55,6.75,6.45,6.65,6.65,7001000
2024-02-22,6.65,6.9,6.6,6.85,6.85,10171100
2024-02-23,6.8,6.9,6.6,6.65,6.65,11646200
2024-02-27,6.8,6.85,6.65,6.8,6.8,9285715
2024-02-28,6.8,6.85,6.45,6.65,6.65,17191900
2024-02-29,6.9,7.1,6.85,6.95,6.95,30121200
2024-03-01,6.8,6.8,6.5,6.65,6.65,19305000
2024-03-04,6.75,6.8,6.6,6.8,6.8,10225100
2024-03-05,6.95,7.05,6.8,6.8,6.8,17255500
2024-03-06,6.7,6.9,6.65,6.85,6.85,7802000
2024-03-07,6.8,6.8,6.65,6.7,6.7,5979000
2024-03-08,6.75,6.95,6.75,6.9,6.9,8257600
2024-03-11,6.95,7.0,6.85,6.9,6.9,11269100
2024-03-12,7.0,7.05,6.9,6.95,6.95,12364100
2024-03-13,6.9,6.95,6.8,6.9,6.9,5642100
2024-03-14,6.9,7.3,6.85,7.2,7.2,21327700
2024-03-15,7.1,7.1,7.0,7.05,7.05,11103900
2024-03-18,7.05,7.05,6.75,6.8,6.8,9123700
2024-03-19,6.8,6.85,6.65,6.65,6.65,8452900
2024-03-20,6.4,6.45,6.3,6.4,6.4,9930100
2024-03-21,6.45,6.6,6.4,6.5,6.5,3413900
2024-03-22,6.5,6.55,6.45,6.5,6.5,3795300
2024-03-25,6.5,6.7,6.5,6.6,6.6,4285700
2024-03-26,6.65,6.85,6.6,6.8,6.8,6882500
2024-03-27,6.75,6.8,6.65,6.7,6.7,5069200
2024-03-28,6.55,6.7,6.55,6.55,6.55,10215000
2024-03-29,6.6,6.65,6.45,6.5,6.5,4084800
2024-04-01,6.5,6.65,6.5,6.6,6.6,3248600
2024-04-02,6.65,6.65,6.55,6.6,6.6,1784000
2024-04-03,6.55,6.55,6.45,6.45,6.45,2409000
2024-04-04,6.45,6.5,6.4,6.45,6.45,2192700
2024-04-05,6.4,6.55,6.4,6.5,6.5,1804700
2024-04-09,6.5,6.6,6.4,6.45,6.45,4409300
2024-04-10,6.5,6.55,6.45,6.5,6.5,2592000
2024-04-11,6.5,6.55,6.45,6.45,6.45,2238200
2024-04-17,6.45,6.45,6.15,6.15,6.15,9384500
2024-04-18,6.2,6.3,6.1,6.1,6.1,4171800
2024-04-19,6.05,6.25,6.05,6.05,6.05,3487000
2024-04-22,6.15,6.25,6.1,6.25,6.25,3309800
2024-04-23,6.15,6.2,6.0,6.1,6.1,4924100
2024-04-24,6.15,6.2,6.05,6.1,6.1,1643200
2024-04-25,6.1,6.15,6.05,6.1,6.1,2527800
2024-04-26,6.1,6.2,6.1,6.1,6.1,1980500
2024-04-29,6.15,6.35,6.1,6.25,6.25,2594600
2024-04-30,6.35,6.4,6.3,6.3,6.3,1547585
2024-05-02,6.3,6.3,6.15,6.15,6.15,3153200
2024-05-03,6.3,6.6,6.3,6.55,6.55,13711200
2024-05-07,6.6,6.65,6.5,6.6,6.6,4432300
2024-05-08,6.75,7.0,6.7,6.9,6.9,16336500
2024-05-09,6.85,7.0,6.7,6.8,6.8,18120000
2024-05-10,6.85,6.95,6.65,6.7,6.7,9955600
2024-05-13,6.7,6.95,6.7,6.9,6.9,7832000
2024-05-14,6.9,7.15,6.85,7.1,7.1,26593300
2024-05-15,7.0,7.05,6.8,6.95,6.95,9227800
2024-05-16,7.25,7.35,7.05,7.3,7.3,33485200
2024-05-20,7.9,7.95,7.7,7.8,7.8,18744000
2024-05-21,7.8,7.85,7.7,7.8,7.8,8523800
2024-05-23,7.8,7.85,7.55,7.65,7.65,20100400
2024-05-24,7.7,7.95,7.65,7.8,7.8,19079000
2024-05-27,7.85,7.9,7.65,7.65,7.65,11680100
2024-05-28,7.7,8.1,7.7,8.0,8.0,32681200
2024-05-29,7.95,8.25,7.95,8.15,8.15,23622300
2024-05-30,8.05,8.5,8.0,8.45,8.45,26857500
2024-05-31,8.4,8.4,8.25,8.3,8.3,16262300
2024-06-04,8.3,8.45,7.85,8.1,8.1,24358700
2024-06-05,8.1,8.25,8.0,8.25,8.25,12176900
2024-06-06,8.2,8.25,8.0,8.05,8.05,11730100
2024-06-07,8.0,8.2,7.9,8.15,8.15,10871800
2024-06-10,8.1,8.15,7.95,8.0,8.0,8540000
2024-06-11,7.95,8.05,7.85,7.9,7.9,6792200
2024-06-12,7.9,7.9,7.45,7.6,7.6,15814900
2024-06-13,7.7,7.8,7.55,7.55,7.55,6658400
2024-06-14,7.7,7.85,7.65,7.65,7.65,11379200
2024-06-17,7.65,7.65,7.3,7.35,7.35,9614000
2024-06-18,7.35,7.6,7.35,7.5,7.5,7863800
2024-06-19,7.5,7.65,7.15,7.45,7.45,14860900
2024-06-20,7.45,7.6,7.35,7.45,7.45,4614900
2024-06-21,7.5,7.7,7.45,7.6,7.6,8735500
2024-06-24,7.55,7.65,7.45,7.55,7.55,7831000
2024-06-25,7.5,7.6,7.35,7.35,7.35,6416300
2024-06-26,7.3,7.5,7.3,7.4,7.4,4149800
2024-06-27,7.4,7.5,7.2,7.25,7.25,5679106
2024-06-28,7.4,7.45,7.1,7.2,7.2,11406278
2024-07-01,7.25,7.4,7.2,7.3,7.3,3721700
2024-07-02,7.5,7.55,7.25,7.45,7.45,13741300
2024-07-03,7.35,7.4,7.25,7.35,7.35,7909500
2024-07-04,7.15,7.2,6.9,7.0,7.0,11358100
2024-07-05,7.0,7.15,6.95,7.1,7.1,4249400
2024-07-08,7.05,7.15,6.9,7.0,7.0,4658500
2024-07-09,7.0,7.1,6.75,6.8,6.8,5884600
2024-07-10,6.8,6.95,6.75,6.85,6.85,3976200
2024-07-11,6.95,7.0,6.85,6.9,6.9,4957900
2024-07-12,6.9,7.1,6.9,7.05,7.05,6911900
2024-07-15,7.15,7.15,6.75,6.95,6.95,10072800
2024-07-16,7.0,7.25,7.0,7.15,7.15,9733200
2024-07-17,7.1,7.1,6.45,6.45,6.45,15155800
2024-07-18,6.5,6.65,6.4,6.45,6.45,7272300
2024-07-19,6.5,6.55,6.3,6.35,6.35,4365900
2024-07-23,6.35,6.45,6.1,6.1,6.1,4269600
2024-07-24,6.1,6.25,6.1,6.2,6.2,3059900
2024-07-25,6.25,6.3,6.1,6.1,6.1,2431000
2024-07-26,6.1,6.25,6.05,6.2,6.2,4690000
2024-07-30,6.2,6.4,6.15,6.3,6.3,4025400
2024-07-31,6.3,6.3,6.15,6.25,6.25,4740200
2024-08-01,6.3,6.5,6.3,6.45,6.45,5875526
2024-08-02,6.45,6.45,6.2,6.2,6.2,2740669
2024-08-05,6.05,6.1,5.7,5.7,5.7,11080000
2024-08-06,5.85,5.9,5.7,5.75,5.75,4920400
2024-08-07,5.85,5.95,5.8,5.9,5.9,2669900
2024-08-08,5.9,6.05,5.85,5.95,5.95,3326900
2024-08-09,6.0,6.0,5.7,5.7,5.7,3725500
2024-08-13,5.7,5.8,5.6,5.65,5.65,3328200
2024-08-14,5.7,5.7,5.5,5.65,5.65,4932600
2024-08-15,5.7,5.8,5.5,5.7,5.7,6365300
2024-08-16,5.7,5.7,5.55,5.7,5.7,5357400
2024-08-19,5.75,5.85,5.7,5.85,5.85,3402700
2024-08-20,5.9,5.9,5.75,5.85,5.85,3393200
2024-08-21,5.85,5.95,5.8,5.9,5.9,4016400
2024-08-22,5.9,5.95,5.8,5.9,5.9,3155000
2024-08-23,5.85,5.85,5.65,5.7,5.7,9754200
2024-08-26,5.7,5.75,5.65,5.7,5.7,7800500
2024-08-27,5.7,5.7,5.55,5.55,5.55,8590000
2024-08-28,5.55,5.6,5.45,5.55,5.55,6485200
2024-08-29,5.55,5.65,5.4,5.45,5.45,5874700
2024-08-30,5.55,5.85,5.55,5.75,5.75,16951100
2024-09-02,5.75,5.75,5.5,5.65,5.65,8259800
2024-09-03,5.85,5.85,5.6,5.65,5.65,12072900
2024-09-04,5.6,5.65,5.55,5.6,5.6,6138400
2024-09-05,5.6,5.8,5.55,5.75,5.75,8488000
2024-09-06,5.85,5.9,5.7,5.8,5.8,9806400
2024-09-09,5.85,6.1,5.8,6.05,6.05,15609700
2024-09-10,6.1,6.15,5.85,5.95,5.95,11700800
2024-09-11,5.95,5.95,5.65,5.7,5.7,10061100
2024-09-12,5.75,5.85,5.7,5.8,5.8,8590900
2024-09-13,5.8,5.85,5.7,5.75,5.75,4989200
2024-09-16,5.8,5.95,5.75,5.95,5.95,7961000
2024-09-17,5.95,6.0,5.8,5.85,5.85,7286600
2024-09-18,5.9,6.1,5.9,6.05,6.05,10710900
2024-09-19,6.1,6.15,5.9,6.05,6.05,11200700
2024-09-20,6.2,6.5,6.15,6.4,6.4,29338700
2024-09-23,6.4,6.45,6.2,6.3,6.3,14831000
2024-09-24,6.45,6.5,6.3,6.45,6.45,18561900
2024-09-25,6.45,6.55,6.35,6.45,6.45,15637100
2024-09-26,6.45,6.5,6.2,6.2,6.2,15606100
2024-09-27,6.35,6.4,6.3,6.35,6.35,12138900
2024-09-30,6.35,6.45,6.25,6.35,6.35,13164500
2024-10-01,6.3,6.45,6.3,6.45,6.45,7717100
2024-10-02,6.4,6.45,6.2,6.3,6.3,7994000
2024-10-03,6.25,6.25,6.0,6.0,6.0,15403100
2024-10-04,6.0,6.0,5.8,5.9,5.9,6920200
2024-10-07,5.95,6.05,5.9,5.95,5.95,4059400
2024-10-08,5.95,6.0,5.85,5.95,5.95,6029900
2024-10-09,5.9,5.9,5.8,5.8,5.8,4476200
2024-10-10,5.8,5.85,5.75,5.8,5.8,4668800
2024-10-11,5.8,5.9,5.75,5.75,5.75,4241600
2024-10-15,5.8,5.8,5.5,5.5,5.5,9498400
2024-10-16,5.5,5.7,5.5,5.65,5.65,6494900
2024-10-17,5.6,5.7,5.55,5.6,5.6,6578700
2024-10-18,5.65,5.65,5.5,5.5,5.5,4425600
2024-10-21,5.55,5.65,5.5,5.55,5.55,7404200
2024-10-22,5.55,5.55,5.45,5.45,5.45,2930200
2024-10-24,5.45,5.55,5.45,5.45,5.45,2281200
2024-10-25,5.5,5.5,5.4,5.4,5.4,2179500
2024-10-28,5.45,5.5,5.4,5.45,5.45,4643300
2024-10-29,5.5,5.5,5.4,5.4,5.4,4345200
2024-10-30,5.45,5.6,5.45,5.45,5.45,7074100
2024-10-31,5.45,5.55,5.4,5.5,5.5,3824200
2024-11-01,5.5,5.55,5.45,5.45,5.45,2907900
2024-11-04,5.5,5.55,5.45,5.5,5.5,2395000
2024-11-05,5.5,5.6,5.5,5.6,5.6,3567900
2024-11-06,5.6,5.75,5.55,5.6,5.6,7812100
2024-11-07,5.65,5.7,5.6,5.6,5.6,4680100
2024-11-08,5.65,5.85,5.65,5.8,5.8,10659300
2024-11-11,6.0,6.05,5.75,5.8,5.8,11016000
2024-11-12,6.0,6.3,5.9,6.15,6.15,36727700
2024-11-13,6.15,6.15,5.7,5.75,5.75,19977900
2024-11-14,5.65,5.85,5.6,5.75,5.75,14489000
2024-11-15,5.75,5.85,5.55,5.55,5.55,10663800
2024-11-18,5.7,5.7,5.6,5.65,5.65,4529200
2024-11-19,5.7,5.7,5.6,5.6,5.6,2241300
2024-11-20,5.55,5.55,5.45,5.55,5.55,5167100
2024-11-21,5.6,5.75,5.6,5.65,5.65,6521400
2024-11-22,5.7,5.95,5.7,5.95,5.95,12021900
2024-11-25,5.85,5.9,5.75,5.85,5.85,5661800
2024-11-26,5.8,5.85,5.75,5.85,5.85,5972600
2024-11-27,5.85,5.85,5.65,5.7,5.7,4836400
2024-11-28,5.7,5.7,5.6,5.65,5.65,2320200
2024-11-29,5.8,6.1,5.8,5.9,5.9,29396400
2024-12-02,6.1,6.2,5.95,6.0,6.0,42540900
2024-12-03,5.95,5.95,5.85,5.95,5.95,10214700
2024-12-04,5.9,5.95,5.85,5.9,5.9,6657800
2024-12-06,6.0,6.2,5.95,6.15,6.15,22849600
2024-12-09,6.15,6.15,6.0,6.1,6.1,24381100
2024-12-11,6.0,6.05,5.95,5.95,5.95,6276000
2024-12-12,6.0,6.0,5.65,5.75,5.75,19707900
2024-12-13,5.75,5.8,5.6,5.7,5.7,16542200
2024-12-16,5.75,5.75,5.5,5.55,5.55,9697000
2024-12-17,5.55,5.6,5.45,5.45,5.45,3897200
2024-12-18,5.35,5.5,5.3,5.45,5.45,6362100
2024-12-19,5.4,5.5,5.35,5.4,5.4,6359700
2024-12-20,5.4,5.45,5.1,5.1,5.1,7887700
2024-12-23,5.15,5.25,4.9,5.05,5.05,13459100
2024-12-24,5.05,5.15,5.0,5.1,5.1,3834300
2024-12-25,5.2,5.35,5.2,5.3,5.3,4327300
2024-12-26,5.3,5.3,5.15,5.15,5.15,4216300
2024-12-27,5.15,5.25,5.1,5.2,5.2,3693700
2024-12-30,5.2,5.25,5.0,5.1,5.1,4933800
2025-01-02,5.15,5.15,5.0,5.05,5.05,2642600
2025-01-03,5.1,5.25,5.05,5.1,5.1,4935500
2025-01-06,5.15,5.35,5.05,5.15,5.15,10703100
2025-01-07,5.15,5.35,5.15,5.35,5.35,4632500
2025-01-08,5.3,5.3,5.15,5.15,5.15,3328000
2025-01-09,5.15,5.2,5.0,5.0,5.0,4938700
2025-01-10,5.0,5.05,4.94,5.0,5.0,3374000
2025-01-13,5.0,5.05,4.92,4.94,4.94,3911700
2025-01-14,5.0,5.05,4.76,4.76,4.76,5572200
2025-01-15,4.76,4.86,4.76,4.84,4.84,3938500
2025-01-16,4.84,4.88,4.78,4.84,4.84,2901300
2025-01-17,4.86,4.86,4.62,4.66,4.66,7514800
2025-01-20,4.66,4.68,4.56,4.62,4.62,4631400
2025-01-21,4.62,4.76,4.62,4.72,4.72,3659800
2025-01-22,4.74,4.74,4.64,4.66,4.66,3379200
2025-01-23,4.68,4.76,4.62,4.64,4.64,3405600
2025-01-24,4.68,4.7,4.6,4.7,4.7,2800000
2025-01-27,4.68,4.76,4.54,4.56,4.56,7114300
2025-01-28,4.58,4.6,4.52,4.54,4.54,1897800
2025-01-29,4.56,4.58,4.5,4.5,4.5,1133100
